Estudiante,Edad,Semestre,Promedio,Faltas,Materias_reprobadas,Asistencia,Creditos_aprobados,Tiempo_traslado,Beca,Trabaja,Acceso_internet,Apoyo_familiar,Riesgo_desercion
Alumno 1,17,2,97,8,1,69,55,104,0,0,1,0,1
Alumno 2,18,1,63,7,4,93,26,81,0,1,0,1,1
Alumno 3,21,10,50,24,6,65,198,64,1,1,0,0,1
Alumno 4,18,6,55,12,0,77,108,87,1,0,1,0,1
Alumno 5,18,7,85,9,6,95,178,120,1,0,0,0,1
Alumno 6,21,4,55,27,1,61,117,45,1,1,0,1,1
Alumno 7,20,6,92,8,5,98,185,19,0,0,0,1,0
Alumno 8,21,7,90,22,4,69,195,51,0,0,0,1,1
Alumno 9,21,7,54,6,4,100,100,37,1,1,1,0,1
Alumno 10,19,5,65,23,4,89,87,105,1,1,1,0,1
Alumno 11,25,3,81,2,6,58,48,29,0,1,0,1,1
Alumno 12,24,7,83,8,4,55,194,102,0,1,1,0,1
Alumno 13,23,5,60,14,0,71,148,107,0,0,1,0,1
Alumno 14,22,3,98,5,4,88,20,86,1,1,0,0,1
Alumno 15,21,6,65,1,1,91,40,20,1,0,0,0,1
Alumno 16,25,8,60,8,4,93,128,37,0,1,1,1,1
Alumno 17,25,8,78,3,1,69,36,53,0,0,0,0,1
Alumno 18,17,2,64,2,0,76,38,75,0,1,1,0,1
Alumno 19,19,9,96,29,4,91,141,41,1,1,0,0,1
Alumno 20,23,2,72,13,3,84,206,16,0,0,1,1,0
Alumno 21,20,2,62,6,4,83,55,64,0,1,1,0,1
Alumno 22,24,2,85,3,0,96,158,117,0,0,0,0,0
Alumno 23,24,7,80,6,6,80,35,31,1,0,1,1,0
Alumno 24,21,8,77,22,5,90,189,101,1,0,0,1,1
Alumno 25,17,4,87,23,4,58,211,50,0,0,1,0,1
Alumno 26,25,1,55,27,1,59,172,18,0,1,0,0,1
Alumno 27,17,10,89,2,3,97,169,82,1,1,0,1,1
Alumno 28,21,4,75,4,5,96,96,68,1,0,0,1,0
Alumno 29,18,10,54,17,1,87,87,26,1,0,0,1,1
Alumno 30,19,5,78,26,4,100,97,88,0,1,0,0,1
Alumno 31,18,5,56,23,4,64,89,46,0,1,0,1,1
Alumno 32,24,9,66,28,6,58,43,91,1,1,0,0,1
Alumno 33,19,6,90,8,1,83,161,100,1,0,0,0,0
Alumno 34,25,3,52,26,2,92,161,28,1,0,0,1,1
Alumno 35,17,6,72,6,5,70,190,23,1,1,0,0,1
Alumno 36,19,3,76,0,1,76,220,62,0,1,0,0,0
Alumno 37,17,7,80,7,1,84,109,49,0,0,0,0,0
Alumno 38,22,7,67,27,0,72,109,92,1,1,0,0,1
Alumno 39,19,5,87,30,2,57,47,86,1,1,1,1,1
Alumno 40,25,10,57,12,4,67,85,15,1,0,0,1,1
Alumno 41,18,7,92,29,2,94,100,94,0,1,1,1,1
Alumno 42,23,6,94,9,4,63,69,63,1,0,1,1,1
Alumno 43,17,9,69,9,1,82,168,87,1,1,1,1,1
Alumno 44,25,4,80,25,6,65,188,20,1,1,0,0,1
Alumno 45,20,5,62,4,0,57,82,70,0,1,1,0,1
Alumno 46,24,7,75,7,1,96,196,10,0,1,0,0,0
Alumno 47,24,9,53,17,1,62,136,27,1,1,1,1,1
Alumno 48,24,9,60,23,6,85,135,43,0,1,1,0,1
Alumno 49,24,5,54,22,2,70,89,52,1,0,0,0,1
Alumno 50,23,4,94,4,5,68,36,63,1,1,1,1,1
Alumno 51,20,1,76,12,6,92,198,12,1,1,0,1,0
Alumno 52,23,5,76,17,5,89,174,38,1,0,1,1,1
Alumno 53,17,8,74,10,5,98,123,102,0,1,0,0,1
Alumno 54,17,7,55,20,3,63,138,33,0,1,1,1,1
Alumno 55,24,4,70,10,6,79,91,106,1,1,0,1,1
Alumno 56,25,1,53,30,2,69,186,18,0,0,0,0,1
Alumno 57,19,1,65,4,3,97,49,82,0,1,1,1,1
Alumno 58,18,3,99,26,1,74,47,84,0,1,1,1,1
Alumno 59,18,4,87,22,6,95,82,23,1,0,0,1,1
Alumno 60,23,9,92,11,0,87,185,53,0,1,1,0,0
Alumno 61,22,7,90,28,6,84,201,29,1,0,1,1,1
Alumno 62,23,8,96,18,2,75,82,116,0,1,1,0,1
Alumno 63,23,8,71,0,3,75,66,72,0,1,1,1,1
Alumno 64,21,5,85,0,4,67,41,40,1,1,0,1,1
Alumno 65,24,8,100,0,0,73,76,61,0,1,1,1,1
Alumno 66,25,9,72,13,5,90,104,55,1,1,1,1,0
Alumno 67,18,4,96,6,2,62,210,78,0,0,0,1,1
Alumno 68,25,5,88,9,0,67,95,39,1,0,1,0,0
Alumno 69,19,9,67,1,0,90,94,99,0,1,0,0,1
Alumno 70,21,10,80,15,3,76,67,16,1,1,0,0,1
Alumno 71,24,7,54,18,5,98,33,29,0,1,0,0,1
Alumno 72,25,2,98,13,4,93,178,38,1,1,1,1,0
Alumno 73,23,10,69,18,4,58,176,104,0,0,0,1,1
Alumno 74,19,2,65,5,4,59,60,10,1,1,1,1,1
Alumno 75,20,1,68,22,2,99,136,19,0,1,0,1,1
Alumno 76,25,2,64,20,1,72,56,19,0,0,1,1,1
Alumno 77,18,8,79,22,2,99,123,44,1,1,0,0,1
Alumno 78,22,7,88,8,0,60,78,96,0,1,0,0,1
Alumno 79,25,8,91,14,2,66,169,65,1,0,1,1,0
Alumno 80,22,7,70,21,0,65,104,62,1,1,1,0,1
Alumno 81,18,8,70,8,2,62,217,61,0,1,1,0,1
Alumno 82,25,4,73,19,6,86,180,66,0,0,1,0,1
Alumno 83,24,5,94,15,0,56,181,87,0,0,1,0,1
Alumno 84,23,9,55,7,6,62,138,25,0,1,1,1,1
Alumno 85,24,7,80,7,3,90,57,59,0,0,0,1,0
Alumno 86,22,7,100,16,2,55,92,102,1,1,0,1,1
Alumno 87,24,9,72,10,4,89,116,68,1,0,0,1,0
Alumno 88,23,4,52,10,5,85,200,113,1,1,0,1,1
Alumno 89,19,1,82,30,4,76,45,118,1,0,1,0,1
Alumno 90,23,3,91,4,0,85,220,43,1,1,0,1,0
Alumno 91,23,9,70,20,5,86,158,14,0,0,1,0,1
Alumno 92,23,2,56,24,5,100,45,66,0,1,0,0,1
Alumno 93,17,6,68,11,2,82,57,41,1,0,0,0,1
Alumno 94,23,2,89,21,1,86,169,28,0,1,1,1,0
Alumno 95,17,5,79,28,2,98,159,30,0,1,1,1,0
Alumno 96,21,7,79,27,2,67,118,119,1,0,0,1,1
Alumno 97,22,10,86,9,5,73,25,116,1,1,0,0,1
Alumno 98,24,10,68,24,6,69,175,112,1,0,0,1,1
Alumno 99,18,3,90,20,0,74,132,14,1,0,0,1,1
Alumno 100,23,6,61,6,1,89,113,77,1,0,1,1,0
Alumno 101,22,5,57,14,0,64,213,38,1,1,0,1,1
Alumno 102,21,1,84,3,3,78,192,105,1,1,1,0,1
Alumno 103,24,4,51,19,4,75,176,38,0,1,1,1,1
Alumno 104,19,2,52,30,0,74,146,24,0,0,0,1,1
Alumno 105,22,8,92,30,5,99,158,63,0,1,0,1,1
Alumno 106,23,10,67,1,5,78,75,66,1,0,1,0,1
Alumno 107,25,6,91,11,0,80,90,34,0,1,0,0,0
Alumno 108,17,10,53,25,2,70,52,110,0,0,0,0,1
Alumno 109,22,4,99,4,6,93,20,45,0,0,1,0,1
Alumno 110,17,2,58,0,2,70,170,51,0,0,1,0,1
Alumno 111,23,3,83,3,5,59,141,67,1,0,1,0,1
Alumno 112,17,10,96,25,6,97,153,48,1,0,0,1,1
Alumno 113,23,7,93,3,3,100,133,19,0,1,0,0,1
Alumno 114,21,3,89,20,4,90,202,51,1,1,1,1,1
Alumno 115,18,2,91,20,6,90,204,120,0,1,1,0,1
Alumno 116,22,7,79,12,3,61,100,64,1,1,1,0,1
Alumno 117,18,8,55,26,0,60,130,22,1,0,0,1,1
Alumno 118,23,2,72,27,5,82,204,16,1,1,1,0,1
Alumno 119,25,10,63,4,5,85,77,118,0,1,1,0,1
Alumno 120,20,5,77,27,4,94,177,96,0,1,0,0,1
Alumno 121,21,5,71,11,0,66,56,82,1,0,0,0,1
Alumno 122,25,2,63,12,3,84,107,30,1,1,1,0,1
Alumno 123,19,1,60,24,4,58,192,20,1,1,1,1,1
Alumno 124,24,10,76,8,1,87,49,54,1,0,1,1,0
Alumno 125,21,9,52,7,3,93,34,10,0,1,0,0,1
Alumno 126,21,5,70,3,0,86,211,65,0,0,1,0,0
Alumno 127,25,9,92,25,2,59,121,120,0,1,0,1,1
Alumno 128,22,2,86,13,4,80,201,91,1,1,0,1,1
Alumno 129,22,1,60,25,4,84,196,56,0,1,0,0,1
Alumno 130,23,7,83,2,3,74,210,53,0,1,0,0,1
Alumno 131,18,9,83,16,1,77,109,103,0,0,0,0,1
Alumno 132,20,5,61,19,1,96,39,32,1,1,1,1,1
Alumno 133,19,6,78,2,3,83,181,48,1,0,1,0,0
Alumno 134,24,5,78,1,0,78,93,19,0,1,1,0,0
Alumno 135,20,8,70,19,3,87,58,17,1,0,1,0,1
Alumno 136,19,9,52,7,5,83,132,77,0,1,1,1,1
Alumno 137,23,7,99,10,5,93,33,111,1,0,1,0,1
Alumno 138,23,9,68,8,5,97,174,29,1,0,0,1,1
Alumno 139,23,5,58,19,5,60,99,81,1,1,0,0,1
Alumno 140,25,7,73,0,2,74,66,37,1,1,0,0,1
Alumno 141,19,3,54,9,6,61,149,108,0,1,0,1,1
Alumno 142,19,3,61,26,5,94,62,102,1,0,1,1,1
Alumno 143,24,4,89,9,6,83,79,78,0,1,1,0,1
Alumno 144,24,6,79,24,2,79,148,77,1,0,0,0,1
Alumno 145,17,5,91,15,6,78,161,23,0,1,0,0,1
Alumno 146,24,5,82,4,6,82,43,38,1,1,0,1,0
Alumno 147,23,1,82,11,1,79,40,57,0,0,1,0,0
Alumno 148,19,6,58,1,2,85,198,116,0,1,1,0,1
Alumno 149,17,2,66,6,6,64,160,103,1,0,1,0,1
Alumno 150,18,5,53,7,3,95,179,68,0,0,1,0,1
Alumno 151,20,9,95,4,2,82,20,88,1,0,1,0,0
Alumno 152,25,2,73,2,4,89,149,110,0,1,1,0,1
Alumno 153,22,7,66,23,0,77,37,54,0,0,1,0,1
Alumno 154,22,1,84,10,6,96,64,116,1,1,0,0,1
Alumno 155,24,2,52,9,1,57,71,15,1,1,1,1,1
Alumno 156,17,5,98,20,1,73,111,120,0,1,1,0,1
Alumno 157,23,6,75,23,3,79,106,33,1,1,1,1,1
Alumno 158,23,2,55,13,4,66,159,47,1,0,0,1,1
Alumno 159,21,5,78,19,5,82,62,98,1,1,1,0,1
Alumno 160,23,6,67,20,6,58,39,95,1,1,0,0,1
Alumno 161,24,3,52,4,0,70,219,92,1,1,1,0,1
Alumno 162,19,10,93,14,2,78,133,107,0,0,1,1,0
Alumno 163,21,6,65,30,0,56,208,33,1,1,0,1,1
Alumno 164,24,5,63,19,2,99,145,35,0,0,0,1,1
Alumno 165,24,3,55,25,5,75,190,54,0,1,1,0,1
Alumno 166,22,3,82,7,0,67,55,40,1,0,1,1,0
Alumno 167,25,8,58,19,0,59,99,60,1,1,1,0,1
Alumno 168,22,3,91,2,3,84,194,76,1,0,0,0,1
Alumno 169,25,7,53,26,0,88,59,48,0,0,1,0,1
Alumno 170,25,6,68,27,0,71,70,91,1,0,1,0,1
Alumno 171,19,9,87,30,4,64,63,94,1,0,0,0,1
Alumno 172,21,1,91,6,6,91,126,89,0,1,1,1,1
Alumno 173,20,8,93,12,2,84,38,98,0,0,1,1,0
Alumno 174,24,8,63,10,4,64,100,120,1,1,1,0,1
Alumno 175,25,6,85,3,2,70,139,25,1,1,0,0,1
Alumno 176,17,2,68,30,3,94,127,41,0,1,1,0,1
Alumno 177,24,3,82,14,3,74,147,12,0,1,1,0,1
Alumno 178,22,4,53,1,2,86,172,117,1,1,0,0,1
Alumno 179,19,7,66,23,2,80,113,15,1,0,0,1,1
Alumno 180,21,9,54,12,4,83,215,80,1,0,0,0,1
Alumno 181,22,7,100,10,4,78,213,28,0,1,0,0,1
Alumno 182,19,1,95,10,6,85,152,68,0,0,1,1,0
Alumno 183,23,3,89,23,6,74,171,53,1,1,1,0,1
Alumno 184,22,6,93,3,3,92,98,111,0,1,1,0,1
Alumno 185,24,1,60,16,5,94,218,117,1,0,0,0,1
Alumno 186,18,10,62,0,3,75,127,29,1,0,1,1,1
Alumno 187,19,1,83,6,4,75,189,71,1,1,0,1,1
Alumno 188,22,9,84,11,5,98,184,112,1,1,0,0,1
Alumno 189,25,5,69,7,2,73,200,36,1,1,1,1,1
Alumno 190,21,9,68,3,4,98,159,58,1,1,0,1,1
Alumno 191,21,1,95,2,2,83,187,42,1,0,0,1,0
Alumno 192,21,9,58,3,4,92,81,41,0,0,0,0,1
Alumno 193,23,2,71,22,3,61,194,108,0,0,0,1,1
Alumno 194,24,8,91,6,6,73,102,46,0,0,0,0,1
Alumno 195,23,3,61,29,0,80,146,33,1,0,0,1,1
Alumno 196,18,10,71,9,3,96,159,77,1,0,1,1,0
Alumno 197,18,4,71,5,5,84,185,42,0,0,1,1,0
Alumno 198,20,10,61,19,6,95,123,115,1,1,0,1,1
Alumno 199,19,2,58,15,2,70,21,43,1,0,1,1,1
Alumno 200,21,6,87,23,4,55,86,93,1,0,0,0,1
